DateKey,Date,Day,Month,Year,Quarter,WeekOfYear,DayOfWeek,IsWeekend
20210818,18/8/2021,18,8,2021,3,33,3,FALSE
20210819,19/8/2021,19,8,2021,3,33,4,FALSE
20210820,20/8/2021,20,8,2021,3,33,5,FALSE
20210821,21/8/2021,21,8,2021,3,33,6,TRUE
20210822,22/8/2021,22,8,2021,3,33,7,TRUE
20210823,23/8/2021,23,8,2021,3,34,1,FALSE
20210824,24/8/2021,24,8,2021,3,34,2,FALSE
20210825,25/8/2021,25,8,2021,3,34,3,FALSE
20210826,26/8/2021,26,8,2021,3,34,4,FALSE
20210827,27/8/2021,27,8,2021,3,34,5,FALSE
20210828,28/8/2021,28,8,2021,3,34,6,TRUE
20210829,29/8/2021,29,8,2021,3,34,7,TRUE
20210830,30/8/2021,30,8,2021,3,35,1,FALSE
20210831,31/8/2021,31,8,2021,3,35,2,FALSE
20210901,1/9/2021,1,9,2021,3,35,3,FALSE
20210902,2/9/2021,2,9,2021,3,35,4,FALSE
20210903,3/9/2021,3,9,2021,3,35,5,FALSE
20210904,4/9/2021,4,9,2021,3,35,6,TRUE
20210905,5/9/2021,5,9,2021,3,35,7,TRUE
20210906,6/9/2021,6,9,2021,3,36,1,FALSE
20210907,7/9/2021,7,9,2021,3,36,2,FALSE
20210908,8/9/2021,8,9,2021,3,36,3,FALSE
20210909,9/9/2021,9,9,2021,3,36,4,FALSE
20210910,10/9/2021,10,9,2021,3,36,5,FALSE
20210911,11/9/2021,11,9,2021,3,36,6,TRUE
20210912,12/9/2021,12,9,2021,3,36,7,TRUE
20210913,13/9/2021,13,9,2021,3,37,1,FALSE
20210914,14/9/2021,14,9,2021,3,37,2,FALSE
20210915,15/9/2021,15,9,2021,3,37,3,FALSE
20210916,16/9/2021,16,9,2021,3,37,4,FALSE
20210917,17/9/2021,17,9,2021,3,37,5,FALSE
20210918,18/9/2021,18,9,2021,3,37,6,TRUE
20210919,19/9/2021,19,9,2021,3,37,7,TRUE
20210920,20/9/2021,20,9,2021,3,38,1,FALSE
20210921,21/9/2021,21,9,2021,3,38,2,FALSE
20210922,22/9/2021,22,9,2021,3,38,3,FALSE
20210923,23/9/2021,23,9,2021,3,38,4,FALSE
20210924,24/9/2021,24,9,2021,3,38,5,FALSE
20210925,25/9/2021,25,9,2021,3,38,6,TRUE
20210926,26/9/2021,26,9,2021,3,38,7,TRUE
20210927,27/9/2021,27,9,2021,3,39,1,FALSE
20210928,28/9/2021,28,9,2021,3,39,2,FALSE
20210929,29/9/2021,29,9,2021,3,39,3,FALSE
20210930,30/9/2021,30,9,2021,3,39,4,FALSE
20211001,1/10/2021,1,10,2021,4,39,5,FALSE
20211002,2/10/2021,2,10,2021,4,39,6,TRUE
20211003,3/10/2021,3,10,2021,4,39,7,TRUE
20211004,4/10/2021,4,10,2021,4,40,1,FALSE
20211005,5/10/2021,5,10,2021,4,40,2,FALSE
20211006,6/10/2021,6,10,2021,4,40,3,FALSE
20211007,7/10/2021,7,10,2021,4,40,4,FALSE
20211008,8/10/2021,8,10,2021,4,40,5,FALSE
20211009,9/10/2021,9,10,2021,4,40,6,TRUE
20211010,10/10/2021,10,10,2021,4,40,7,TRUE
20211011,11/10/2021,11,10,2021,4,41,1,FALSE
20211012,12/10/2021,12,10,2021,4,41,2,FALSE
20211013,13/10/2021,13,10,2021,4,41,3,FALSE
20211014,14/10/2021,14,10,2021,4,41,4,FALSE
20211015,15/10/2021,15,10,2021,4,41,5,FALSE
20211016,16/10/2021,16,10,2021,4,41,6,TRUE
20211017,17/10/2021,17,10,2021,4,41,7,TRUE
20211018,18/10/2021,18,10,2021,4,42,1,FALSE
20211019,19/10/2021,19,10,2021,4,42,2,FALSE
20211020,20/10/2021,20,10,2021,4,42,3,FALSE
20211021,21/10/2021,21,10,2021,4,42,4,FALSE
20211022,22/10/2021,22,10,2021,4,42,5,FALSE
20211023,23/10/2021,23,10,2021,4,42,6,TRUE
20211024,24/10/2021,24,10,2021,4,42,7,TRUE
20211025,25/10/2021,25,10,2021,4,43,1,FALSE
20211026,26/10/2021,26,10,2021,4,43,2,FALSE
20211027,27/10/2021,27,10,2021,4,43,3,FALSE
20211028,28/10/2021,28,10,2021,4,43,4,FALSE
20211029,29/10/2021,29,10,2021,4,43,5,FALSE
20211030,30/10/2021,30,10,2021,4,43,6,TRUE
20211031,31/10/2021,31,10,2021,4,43,7,TRUE
20211101,1/11/2021,1,11,2021,4,44,1,FALSE
20211102,2/11/2021,2,11,2021,4,44,2,FALSE
20211103,3/11/2021,3,11,2021,4,44,3,FALSE
20211104,4/11/2021,4,11,2021,4,44,4,FALSE
20211105,5/11/2021,5,11,2021,4,44,5,FALSE
20211106,6/11/2021,6,11,2021,4,44,6,TRUE
20211107,7/11/2021,7,11,2021,4,44,7,TRUE
20211108,8/11/2021,8,11,2021,4,45,1,FALSE
20211109,9/11/2021,9,11,2021,4,45,2,FALSE
20211110,10/11/2021,10,11,2021,4,45,3,FALSE
20211111,11/11/2021,11,11,2021,4,45,4,FALSE
20211112,12/11/2021,12,11,2021,4,45,5,FALSE
20211113,13/11/2021,13,11,2021,4,45,6,TRUE
20211114,14/11/2021,14,11,2021,4,45,7,TRUE
20211115,15/11/2021,15,11,2021,4,46,1,FALSE
20211116,16/11/2021,16,11,2021,4,46,2,FALSE
20211117,17/11/2021,17,11,2021,4,46,3,FALSE
20211118,18/11/2021,18,11,2021,4,46,4,FALSE
20211119,19/11/2021,19,11,2021,4,46,5,FALSE
20211120,20/11/2021,20,11,2021,4,46,6,TRUE
20211121,21/11/2021,21,11,2021,4,46,7,TRUE
20211122,22/11/2021,22,11,2021,4,47,1,FALSE
20211123,23/11/2021,23,11,2021,4,47,2,FALSE
20211124,24/11/2021,24,11,2021,4,47,3,FALSE
20211125,25/11/2021,25,11,2021,4,47,4,FALSE
20211126,26/11/2021,26,11,2021,4,47,5,FALSE
20211127,27/11/2021,27,11,2021,4,47,6,TRUE
20211128,28/11/2021,28,11,2021,4,47,7,TRUE
20211129,29/11/2021,29,11,2021,4,48,1,FALSE
20211130,30/11/2021,30,11,2021,4,48,2,FALSE
20211201,1/12/2021,1,12,2021,4,48,3,FALSE
20211202,2/12/2021,2,12,2021,4,48,4,FALSE
20211203,3/12/2021,3,12,2021,4,48,5,FALSE
20211204,4/12/2021,4,12,2021,4,48,6,TRUE
20211205,5/12/2021,5,12,2021,4,48,7,TRUE
20211206,6/12/2021,6,12,2021,4,49,1,FALSE
20211207,7/12/2021,7,12,2021,4,49,2,FALSE
20211208,8/12/2021,8,12,2021,4,49,3,FALSE
20211209,9/12/2021,9,12,2021,4,49,4,FALSE
20211210,10/12/2021,10,12,2021,4,49,5,FALSE
20211211,11/12/2021,11,12,2021,4,49,6,TRUE
20211212,12/12/2021,12,12,2021,4,49,7,TRUE
20211213,13/12/2021,13,12,2021,4,50,1,FALSE
20211214,14/12/2021,14,12,2021,4,50,2,FALSE
20211215,15/12/2021,15,12,2021,4,50,3,FALSE
20211216,16/12/2021,16,12,2021,4,50,4,FALSE
20211217,17/12/2021,17,12,2021,4,50,5,FALSE
20211218,18/12/2021,18,12,2021,4,50,6,TRUE
20211219,19/12/2021,19,12,2021,4,50,7,TRUE
20211220,20/12/2021,20,12,2021,4,51,1,FALSE
20211221,21/12/2021,21,12,2021,4,51,2,FALSE
20211222,22/12/2021,22,12,2021,4,51,3,FALSE
20211223,23/12/2021,23,12,2021,4,51,4,FALSE
20211224,24/12/2021,24,12,2021,4,51,5,FALSE
20211225,25/12/2021,25,12,2021,4,51,6,TRUE
20211226,26/12/2021,26,12,2021,4,51,7,TRUE
20211227,27/12/2021,27,12,2021,4,52,1,FALSE
20211228,28/12/2021,28,12,2021,4,52,2,FALSE
20211229,29/12/2021,29,12,2021,4,52,3,FALSE
20211230,30/12/2021,30,12,2021,4,52,4,FALSE
20211231,31/12/2021,31,12,2021,4,52,5,FALSE
20220101,1/1/2022,1,1,2022,1,52,6,TRUE
20220102,2/1/2022,2,1,2022,1,52,7,TRUE
20220103,3/1/2022,3,1,2022,1,1,1,FALSE
20220104,4/1/2022,4,1,2022,1,1,2,FALSE
20220105,5/1/2022,5,1,2022,1,1,3,FALSE
20220106,6/1/2022,6,1,2022,1,1,4,FALSE
20220107,7/1/2022,7,1,2022,1,1,5,FALSE
20220108,8/1/2022,8,1,2022,1,1,6,TRUE
20220109,9/1/2022,9,1,2022,1,1,7,TRUE
20220110,10/1/2022,10,1,2022,1,2,1,FALSE
20220111,11/1/2022,11,1,2022,1,2,2,FALSE
20220112,12/1/2022,12,1,2022,1,2,3,FALSE
20220113,13/1/2022,13,1,2022,1,2,4,FALSE
20220114,14/1/2022,14,1,2022,1,2,5,FALSE
20220115,15/1/2022,15,1,2022,1,2,6,TRUE
20220116,16/1/2022,16,1,2022,1,2,7,TRUE
20220117,17/1/2022,17,1,2022,1,3,1,FALSE
20220118,18/1/2022,18,1,2022,1,3,2,FALSE
20220119,19/1/2022,19,1,2022,1,3,3,FALSE
20220120,20/1/2022,20,1,2022,1,3,4,FALSE
20220121,21/1/2022,21,1,2022,1,3,5,FALSE
20220122,22/1/2022,22,1,2022,1,3,6,TRUE
20220123,23/1/2022,23,1,2022,1,3,7,TRUE
20220124,24/1/2022,24,1,2022,1,4,1,FALSE
20220125,25/1/2022,25,1,2022,1,4,2,FALSE
20220126,26/1/2022,26,1,2022,1,4,3,FALSE
20220127,27/1/2022,27,1,2022,1,4,4,FALSE
20220128,28/1/2022,28,1,2022,1,4,5,FALSE
20220129,29/1/2022,29,1,2022,1,4,6,TRUE
20220130,30/1/2022,30,1,2022,1,4,7,TRUE
20220131,31/1/2022,31,1,2022,1,5,1,FALSE
20220201,1/2/2022,1,2,2022,1,5,2,FALSE
20220202,2/2/2022,2,2,2022,1,5,3,FALSE
20220203,3/2/2022,3,2,2022,1,5,4,FALSE
20220204,4/2/2022,4,2,2022,1,5,5,FALSE
20220205,5/2/2022,5,2,2022,1,5,6,TRUE
20220206,6/2/2022,6,2,2022,1,5,7,TRUE
20220207,7/2/2022,7,2,2022,1,6,1,FALSE
20220208,8/2/2022,8,2,2022,1,6,2,FALSE
20220209,9/2/2022,9,2,2022,1,6,3,FALSE
20220210,10/2/2022,10,2,2022,1,6,4,FALSE
20220211,11/2/2022,11,2,2022,1,6,5,FALSE
20220212,12/2/2022,12,2,2022,1,6,6,TRUE
20220213,13/2/2022,13,2,2022,1,6,7,TRUE
20220214,14/2/2022,14,2,2022,1,7,1,FALSE
20220215,15/2/2022,15,2,2022,1,7,2,FALSE
20220216,16/2/2022,16,2,2022,1,7,3,FALSE
20220217,17/2/2022,17,2,2022,1,7,4,FALSE
20220218,18/2/2022,18,2,2022,1,7,5,FALSE
20220219,19/2/2022,19,2,2022,1,7,6,TRUE
20220220,20/2/2022,20,2,2022,1,7,7,TRUE
20220221,21/2/2022,21,2,2022,1,8,1,FALSE
20220222,22/2/2022,22,2,2022,1,8,2,FALSE
20220223,23/2/2022,23,2,2022,1,8,3,FALSE
20220224,24/2/2022,24,2,2022,1,8,4,FALSE
20220225,25/2/2022,25,2,2022,1,8,5,FALSE
20220226,26/2/2022,26,2,2022,1,8,6,TRUE
20220227,27/2/2022,27,2,2022,1,8,7,TRUE
20220228,28/2/2022,28,2,2022,1,9,1,FALSE
20220301,1/3/2022,1,3,2022,1,9,2,FALSE
20220302,2/3/2022,2,3,2022,1,9,3,FALSE
20220303,3/3/2022,3,3,2022,1,9,4,FALSE
20220304,4/3/2022,4,3,2022,1,9,5,FALSE
20220305,5/3/2022,5,3,2022,1,9,6,TRUE
20220306,6/3/2022,6,3,2022,1,9,7,TRUE
20220307,7/3/2022,7,3,2022,1,10,1,FALSE
20220308,8/3/2022,8,3,2022,1,10,2,FALSE
20220309,9/3/2022,9,3,2022,1,10,3,FALSE
20220310,10/3/2022,10,3,2022,1,10,4,FALSE
20220311,11/3/2022,11,3,2022,1,10,5,FALSE
20220312,12/3/2022,12,3,2022,1,10,6,TRUE
20220313,13/3/2022,13,3,2022,1,10,7,TRUE
20220314,14/3/2022,14,3,2022,1,11,1,FALSE
20220315,15/3/2022,15,3,2022,1,11,2,FALSE
20220316,16/3/2022,16,3,2022,1,11,3,FALSE
20220317,17/3/2022,17,3,2022,1,11,4,FALSE
20220318,18/3/2022,18,3,2022,1,11,5,FALSE
20220319,19/3/2022,19,3,2022,1,11,6,TRUE
20220320,20/3/2022,20,3,2022,1,11,7,TRUE
20220321,21/3/2022,21,3,2022,1,12,1,FALSE
20220322,22/3/2022,22,3,2022,1,12,2,FALSE
20220323,23/3/2022,23,3,2022,1,12,3,FALSE
20220324,24/3/2022,24,3,2022,1,12,4,FALSE
20220325,25/3/2022,25,3,2022,1,12,5,FALSE
20220326,26/3/2022,26,3,2022,1,12,6,TRUE
20220327,27/3/2022,27,3,2022,1,12,7,TRUE
20220328,28/3/2022,28,3,2022,1,13,1,FALSE
20220329,29/3/2022,29,3,2022,1,13,2,FALSE
20220330,30/3/2022,30,3,2022,1,13,3,FALSE
20220331,31/3/2022,31,3,2022,1,13,4,FALSE
20220401,1/4/2022,1,4,2022,2,13,5,FALSE
20220402,2/4/2022,2,4,2022,2,13,6,TRUE
20220403,3/4/2022,3,4,2022,2,13,7,TRUE
20220404,4/4/2022,4,4,2022,2,14,1,FALSE
20220405,5/4/2022,5,4,2022,2,14,2,FALSE
20220406,6/4/2022,6,4,2022,2,14,3,FALSE
20220407,7/4/2022,7,4,2022,2,14,4,FALSE
20220408,8/4/2022,8,4,2022,2,14,5,FALSE
20220409,9/4/2022,9,4,2022,2,14,6,TRUE
20220410,10/4/2022,10,4,2022,2,14,7,TRUE
20220411,11/4/2022,11,4,2022,2,15,1,FALSE
20220412,12/4/2022,12,4,2022,2,15,2,FALSE
20220413,13/4/2022,13,4,2022,2,15,3,FALSE
20220414,14/4/2022,14,4,2022,2,15,4,FALSE
20220415,15/4/2022,15,4,2022,2,15,5,FALSE
20220416,16/4/2022,16,4,2022,2,15,6,TRUE
20220417,17/4/2022,17,4,2022,2,15,7,TRUE
20220418,18/4/2022,18,4,2022,2,16,1,FALSE
20220419,19/4/2022,19,4,2022,2,16,2,FALSE
20220420,20/4/2022,20,4,2022,2,16,3,FALSE
20220421,21/4/2022,21,4,2022,2,16,4,FALSE
20220422,22/4/2022,22,4,2022,2,16,5,FALSE
20220423,23/4/2022,23,4,2022,2,16,6,TRUE
20220424,24/4/2022,24,4,2022,2,16,7,TRUE
20220425,25/4/2022,25,4,2022,2,17,1,FALSE
20220426,26/4/2022,26,4,2022,2,17,2,FALSE
20220427,27/4/2022,27,4,2022,2,17,3,FALSE
20220428,28/4/2022,28,4,2022,2,17,4,FALSE
20220429,29/4/2022,29,4,2022,2,17,5,FALSE
20220430,30/4/2022,30,4,2022,2,17,6,TRUE
20220501,1/5/2022,1,5,2022,2,17,7,TRUE
20220502,2/5/2022,2,5,2022,2,18,1,FALSE
20220503,3/5/2022,3,5,2022,2,18,2,FALSE
20220504,4/5/2022,4,5,2022,2,18,3,FALSE
20220505,5/5/2022,5,5,2022,2,18,4,FALSE
20220506,6/5/2022,6,5,2022,2,18,5,FALSE
20220507,7/5/2022,7,5,2022,2,18,6,TRUE
20220508,8/5/2022,8,5,2022,2,18,7,TRUE
20220509,9/5/2022,9,5,2022,2,19,1,FALSE
20220510,10/5/2022,10,5,2022,2,19,2,FALSE
20220511,11/5/2022,11,5,2022,2,19,3,FALSE
20220512,12/5/2022,12,5,2022,2,19,4,FALSE
20220513,13/5/2022,13,5,2022,2,19,5,FALSE
20220514,14/5/2022,14,5,2022,2,19,6,TRUE
20220515,15/5/2022,15,5,2022,2,19,7,TRUE
20220516,16/5/2022,16,5,2022,2,20,1,FALSE
20220517,17/5/2022,17,5,2022,2,20,2,FALSE
20220518,18/5/2022,18,5,2022,2,20,3,FALSE
20220519,19/5/2022,19,5,2022,2,20,4,FALSE
20220520,20/5/2022,20,5,2022,2,20,5,FALSE
20220521,21/5/2022,21,5,2022,2,20,6,TRUE
20220522,22/5/2022,22,5,2022,2,20,7,TRUE
20220523,23/5/2022,23,5,2022,2,21,1,FALSE
20220524,24/5/2022,24,5,2022,2,21,2,FALSE
20220525,25/5/2022,25,5,2022,2,21,3,FALSE
20220526,26/5/2022,26,5,2022,2,21,4,FALSE
20220527,27/5/2022,27,5,2022,2,21,5,FALSE
20220528,28/5/2022,28,5,2022,2,21,6,TRUE
20220529,29/5/2022,29,5,2022,2,21,7,TRUE
20220530,30/5/2022,30,5,2022,2,22,1,FALSE
20220531,31/5/2022,31,5,2022,2,22,2,FALSE
20220601,1/6/2022,1,6,2022,2,22,3,FALSE
20220602,2/6/2022,2,6,2022,2,22,4,FALSE
20220603,3/6/2022,3,6,2022,2,22,5,FALSE
20220604,4/6/2022,4,6,2022,2,22,6,TRUE
20220605,5/6/2022,5,6,2022,2,22,7,TRUE
20220606,6/6/2022,6,6,2022,2,23,1,FALSE
20220607,7/6/2022,7,6,2022,2,23,2,FALSE
20220608,8/6/2022,8,6,2022,2,23,3,FALSE
20220609,9/6/2022,9,6,2022,2,23,4,FALSE
20220610,10/6/2022,10,6,2022,2,23,5,FALSE
20220611,11/6/2022,11,6,2022,2,23,6,TRUE
20220612,12/6/2022,12,6,2022,2,23,7,TRUE
20220613,13/6/2022,13,6,2022,2,24,1,FALSE
20220614,14/6/2022,14,6,2022,2,24,2,FALSE
20220615,15/6/2022,15,6,2022,2,24,3,FALSE
20220616,16/6/2022,16,6,2022,2,24,4,FALSE
20220617,17/6/2022,17,6,2022,2,24,5,FALSE
20220618,18/6/2022,18,6,2022,2,24,6,TRUE
20220619,19/6/2022,19,6,2022,2,24,7,TRUE
20220620,20/6/2022,20,6,2022,2,25,1,FALSE
20220621,21/6/2022,21,6,2022,2,25,2,FALSE
20220622,22/6/2022,22,6,2022,2,25,3,FALSE
20220623,23/6/2022,23,6,2022,2,25,4,FALSE
20220624,24/6/2022,24,6,2022,2,25,5,FALSE
20220625,25/6/2022,25,6,2022,2,25,6,TRUE
20220626,26/6/2022,26,6,2022,2,25,7,TRUE
20220627,27/6/2022,27,6,2022,2,26,1,FALSE
20220628,28/6/2022,28,6,2022,2,26,2,FALSE
20220629,29/6/2022,29,6,2022,2,26,3,FALSE
20220630,30/6/2022,30,6,2022,2,26,4,FALSE
20220701,1/7/2022,1,7,2022,3,26,5,FALSE
20220702,2/7/2022,2,7,2022,3,26,6,TRUE
20220703,3/7/2022,3,7,2022,3,26,7,TRUE
20220704,4/7/2022,4,7,2022,3,27,1,FALSE
20220705,5/7/2022,5,7,2022,3,27,2,FALSE
20220706,6/7/2022,6,7,2022,3,27,3,FALSE
20220707,7/7/2022,7,7,2022,3,27,4,FALSE
20220708,8/7/2022,8,7,2022,3,27,5,FALSE
20220709,9/7/2022,9,7,2022,3,27,6,TRUE
20220710,10/7/2022,10,7,2022,3,27,7,TRUE
20220711,11/7/2022,11,7,2022,3,28,1,FALSE
20220712,12/7/2022,12,7,2022,3,28,2,FALSE
20220713,13/7/2022,13,7,2022,3,28,3,FALSE
20220714,14/7/2022,14,7,2022,3,28,4,FALSE
20220715,15/7/2022,15,7,2022,3,28,5,FALSE
20220716,16/7/2022,16,7,2022,3,28,6,TRUE
20220717,17/7/2022,17,7,2022,3,28,7,TRUE
20220718,18/7/2022,18,7,2022,3,29,1,FALSE
20220719,19/7/2022,19,7,2022,3,29,2,FALSE
20220720,20/7/2022,20,7,2022,3,29,3,FALSE
20220721,21/7/2022,21,7,2022,3,29,4,FALSE
20220722,22/7/2022,22,7,2022,3,29,5,FALSE
20220723,23/7/2022,23,7,2022,3,29,6,TRUE
20220724,24/7/2022,24,7,2022,3,29,7,TRUE
20220725,25/7/2022,25,7,2022,3,30,1,FALSE
20220726,26/7/2022,26,7,2022,3,30,2,FALSE
20220727,27/7/2022,27,7,2022,3,30,3,FALSE
20220728,28/7/2022,28,7,2022,3,30,4,FALSE
20220729,29/7/2022,29,7,2022,3,30,5,FALSE
20220730,30/7/2022,30,7,2022,3,30,6,TRUE
20220731,31/7/2022,31,7,2022,3,30,7,TRUE
20220801,1/8/2022,1,8,2022,3,31,1,FALSE
20220802,2/8/2022,2,8,2022,3,31,2,FALSE
20220803,3/8/2022,3,8,2022,3,31,3,FALSE
20220804,4/8/2022,4,8,2022,3,31,4,FALSE
20220805,5/8/2022,5,8,2022,3,31,5,FALSE
20220806,6/8/2022,6,8,2022,3,31,6,TRUE
20220807,7/8/2022,7,8,2022,3,31,7,TRUE
20220808,8/8/2022,8,8,2022,3,32,1,FALSE
20220809,9/8/2022,9,8,2022,3,32,2,FALSE
20220810,10/8/2022,10,8,2022,3,32,3,FALSE
20220811,11/8/2022,11,8,2022,3,32,4,FALSE
20220812,12/8/2022,12,8,2022,3,32,5,FALSE
20220813,13/8/2022,13,8,2022,3,32,6,TRUE
20220814,14/8/2022,14,8,2022,3,32,7,TRUE
20220815,15/8/2022,15,8,2022,3,33,1,FALSE
20220816,16/8/2022,16,8,2022,3,33,2,FALSE
20220817,17/8/2022,17,8,2022,3,33,3,FALSE
20220818,18/8/2022,18,8,2022,3,33,4,FALSE
20220819,19/8/2022,19,8,2022,3,33,5,FALSE
20220820,20/8/2022,20,8,2022,3,33,6,TRUE
20220821,21/8/2022,21,8,2022,3,33,7,TRUE
20220822,22/8/2022,22,8,2022,3,34,1,FALSE
20220823,23/8/2022,23,8,2022,3,34,2,FALSE
20220824,24/8/2022,24,8,2022,3,34,3,FALSE
20220825,25/8/2022,25,8,2022,3,34,4,FALSE
20220826,26/8/2022,26,8,2022,3,34,5,FALSE
20220827,27/8/2022,27,8,2022,3,34,6,TRUE
20220828,28/8/2022,28,8,2022,3,34,7,TRUE
20220829,29/8/2022,29,8,2022,3,35,1,FALSE
20220830,30/8/2022,30,8,2022,3,35,2,FALSE
20220831,31/8/2022,31,8,2022,3,35,3,FALSE
20220901,1/9/2022,1,9,2022,3,35,4,FALSE
20220902,2/9/2022,2,9,2022,3,35,5,FALSE
20220903,3/9/2022,3,9,2022,3,35,6,TRUE
20220904,4/9/2022,4,9,2022,3,35,7,TRUE
20220905,5/9/2022,5,9,2022,3,36,1,FALSE
20220906,6/9/2022,6,9,2022,3,36,2,FALSE
20220907,7/9/2022,7,9,2022,3,36,3,FALSE
20220908,8/9/2022,8,9,2022,3,36,4,FALSE
20220909,9/9/2022,9,9,2022,3,36,5,FALSE
20220910,10/9/2022,10,9,2022,3,36,6,TRUE
20220911,11/9/2022,11,9,2022,3,36,7,TRUE
20220912,12/9/2022,12,9,2022,3,37,1,FALSE
20220913,13/9/2022,13,9,2022,3,37,2,FALSE
20220914,14/9/2022,14,9,2022,3,37,3,FALSE
20220915,15/9/2022,15,9,2022,3,37,4,FALSE
20220916,16/9/2022,16,9,2022,3,37,5,FALSE
20220917,17/9/2022,17,9,2022,3,37,6,TRUE
20220918,18/9/2022,18,9,2022,3,37,7,TRUE
20220919,19/9/2022,19,9,2022,3,38,1,FALSE
20220920,20/9/2022,20,9,2022,3,38,2,FALSE
20220921,21/9/2022,21,9,2022,3,38,3,FALSE
20220922,22/9/2022,22,9,2022,3,38,4,FALSE
20220923,23/9/2022,23,9,2022,3,38,5,FALSE
20220924,24/9/2022,24,9,2022,3,38,6,TRUE
20220925,25/9/2022,25,9,2022,3,38,7,TRUE
20220926,26/9/2022,26,9,2022,3,39,1,FALSE
20220927,27/9/2022,27,9,2022,3,39,2,FALSE
20220928,28/9/2022,28,9,2022,3,39,3,FALSE
20220929,29/9/2022,29,9,2022,3,39,4,FALSE
20220930,30/9/2022,30,9,2022,3,39,5,FALSE
20221001,1/10/2022,1,10,2022,4,39,6,TRUE
20221002,2/10/2022,2,10,2022,4,39,7,TRUE
20221003,3/10/2022,3,10,2022,4,40,1,FALSE
20221004,4/10/2022,4,10,2022,4,40,2,FALSE
20221005,5/10/2022,5,10,2022,4,40,3,FALSE
20221006,6/10/2022,6,10,2022,4,40,4,FALSE
20221007,7/10/2022,7,10,2022,4,40,5,FALSE
20221008,8/10/2022,8,10,2022,4,40,6,TRUE
20221009,9/10/2022,9,10,2022,4,40,7,TRUE
20221010,10/10/2022,10,10,2022,4,41,1,FALSE
20221011,11/10/2022,11,10,2022,4,41,2,FALSE
20221012,12/10/2022,12,10,2022,4,41,3,FALSE
20221013,13/10/2022,13,10,2022,4,41,4,FALSE
20221014,14/10/2022,14,10,2022,4,41,5,FALSE
20221015,15/10/2022,15,10,2022,4,41,6,TRUE
20221016,16/10/2022,16,10,2022,4,41,7,TRUE
20221017,17/10/2022,17,10,2022,4,42,1,FALSE
20221018,18/10/2022,18,10,2022,4,42,2,FALSE
20221019,19/10/2022,19,10,2022,4,42,3,FALSE
20221020,20/10/2022,20,10,2022,4,42,4,FALSE
20221021,21/10/2022,21,10,2022,4,42,5,FALSE
20221022,22/10/2022,22,10,2022,4,42,6,TRUE
20221023,23/10/2022,23,10,2022,4,42,7,TRUE
20221024,24/10/2022,24,10,2022,4,43,1,FALSE
20221025,25/10/2022,25,10,2022,4,43,2,FALSE
20221026,26/10/2022,26,10,2022,4,43,3,FALSE
20221027,27/10/2022,27,10,2022,4,43,4,FALSE
20221028,28/10/2022,28,10,2022,4,43,5,FALSE
20221029,29/10/2022,29,10,2022,4,43,6,TRUE
20221030,30/10/2022,30,10,2022,4,43,7,TRUE
20221031,31/10/2022,31,10,2022,4,44,1,FALSE
20221101,1/11/2022,1,11,2022,4,44,2,FALSE
20221102,2/11/2022,2,11,2022,4,44,3,FALSE
20221103,3/11/2022,3,11,2022,4,44,4,FALSE
20221104,4/11/2022,4,11,2022,4,44,5,FALSE
20221105,5/11/2022,5,11,2022,4,44,6,TRUE
20221106,6/11/2022,6,11,2022,4,44,7,TRUE
20221107,7/11/2022,7,11,2022,4,45,1,FALSE
20221108,8/11/2022,8,11,2022,4,45,2,FALSE
20221109,9/11/2022,9,11,2022,4,45,3,FALSE
20221110,10/11/2022,10,11,2022,4,45,4,FALSE
20221111,11/11/2022,11,11,2022,4,45,5,FALSE
20221112,12/11/2022,12,11,2022,4,45,6,TRUE
20221113,13/11/2022,13,11,2022,4,45,7,TRUE
20221114,14/11/2022,14,11,2022,4,46,1,FALSE
20221115,15/11/2022,15,11,2022,4,46,2,FALSE
20221116,16/11/2022,16,11,2022,4,46,3,FALSE
20221117,17/11/2022,17,11,2022,4,46,4,FALSE
20221118,18/11/2022,18,11,2022,4,46,5,FALSE
20221119,19/11/2022,19,11,2022,4,46,6,TRUE
20221120,20/11/2022,20,11,2022,4,46,7,TRUE
20221121,21/11/2022,21,11,2022,4,47,1,FALSE
20221122,22/11/2022,22,11,2022,4,47,2,FALSE
20221123,23/11/2022,23,11,2022,4,47,3,FALSE
20221124,24/11/2022,24,11,2022,4,47,4,FALSE
20221125,25/11/2022,25,11,2022,4,47,5,FALSE
20221126,26/11/2022,26,11,2022,4,47,6,TRUE
20221127,27/11/2022,27,11,2022,4,47,7,TRUE
20221128,28/11/2022,28,11,2022,4,48,1,FALSE
20221129,29/11/2022,29,11,2022,4,48,2,FALSE
20221130,30/11/2022,30,11,2022,4,48,3,FALSE
20221201,1/12/2022,1,12,2022,4,48,4,FALSE
20221202,2/12/2022,2,12,2022,4,48,5,FALSE
20221203,3/12/2022,3,12,2022,4,48,6,TRUE
20221204,4/12/2022,4,12,2022,4,48,7,TRUE
20221205,5/12/2022,5,12,2022,4,49,1,FALSE
20221206,6/12/2022,6,12,2022,4,49,2,FALSE
20221207,7/12/2022,7,12,2022,4,49,3,FALSE
20221208,8/12/2022,8,12,2022,4,49,4,FALSE
20221209,9/12/2022,9,12,2022,4,49,5,FALSE
20221210,10/12/2022,10,12,2022,4,49,6,TRUE
20221211,11/12/2022,11,12,2022,4,49,7,TRUE
